contig_1	10
contig_10	43
contig_100	45
contig_1000	41
contig_1001	26
contig_1002	11
contig_1003	30
contig_1004	4
contig_1005	32
contig_1006	19
contig_1007	17
contig_1008	17
contig_1009	31
contig_101	30
contig_1010	2
contig_1011	10
contig_1012	21
contig_1013	28
contig_1014	10
contig_1015	4
contig_1016	34
contig_1017	12
contig_1018	1
contig_1019	41
contig_102	13
contig_1020	38
contig_1021	21
contig_1022	30
contig_1023	41
contig_1024	38
contig_1025	32
contig_1026	16
contig_1027	16
contig_1028	37
contig_1029	19
contig_103	2
contig_1030	22
contig_1031	41
contig_1032	4
contig_1033	42
contig_1034	32
contig_1035	45
contig_1036	4
contig_1037	38
contig_1038	33
contig_1039	12
contig_104	36
contig_1040	47
contig_1041	30
contig_1042	31
contig_1043	26
contig_1045	17
contig_1046	6
contig_1047	36
contig_1048	31
contig_1049	4
contig_105	46
contig_1050	40
contig_1051	28
contig_1052	1
contig_1053	19
contig_1054	15
contig_1055	48
contig_1056	31
contig_1057	37
contig_1058	35
contig_1059	30
contig_106	28
contig_1060	45
contig_1061	46
contig_1062	36
contig_1064	32
contig_1065	18
contig_1066	9
contig_1067	4
contig_1068	33
contig_1069	47
contig_107	4
contig_1070	44
contig_1072	2
contig_1073	43
contig_1074	39
contig_1075	44
contig_1076	32
contig_1077	1
contig_1078	32
contig_1079	8
contig_108	4
contig_1080	4
contig_1081	4
contig_1082	3
contig_1083	17
contig_1084	45
contig_1085	49
contig_1086	10
contig_1087	17
contig_1088	32
contig_1089	11
contig_109	10
contig_1090	22
contig_1091	15
contig_1092	29
contig_1093	31
contig_1094	1
contig_1095	37
contig_1096	4
contig_1097	31
contig_1098	46
contig_1099	9
contig_11	11
contig_110	46
contig_1101	16
contig_1102	9
contig_1103	12
contig_1104	46
contig_1105	31
contig_1106	11
contig_1107	33
contig_1108	24
contig_1109	28
contig_111	22
contig_1110	32
contig_1111	4
contig_1112	9
contig_1113	48
contig_1114	31
contig_1115	6
contig_1116	16
contig_1117	28
contig_1118	1
contig_1119	15
contig_112	10
contig_1120	48
contig_1121	49
contig_1122	10
contig_1123	1
contig_1124	22
contig_1125	10
contig_1126	9
contig_1127	30
contig_1128	41
contig_1129	43
contig_113	11
contig_1130	5
contig_1131	17
contig_1132	1
contig_1133	20
contig_1134	44
contig_1135	11
contig_1136	1
contig_1137	1
contig_1138	19
contig_1139	29
contig_114	12
contig_1140	22
contig_1141	44
contig_1142	29
contig_1143	45
contig_1144	47
contig_1145	40
contig_1146	2
contig_1147	26
contig_1148	10
contig_1149	26
contig_115	13
contig_1150	38
contig_1151	28
contig_1152	7
contig_1153	10
contig_1154	40
contig_1155	17
contig_1156	11
contig_1157	5
contig_1158	16
contig_1159	22
contig_116	28
contig_1160	49
contig_1161	44
contig_1162	48
contig_1163	9
contig_1164	32
contig_1165	22
contig_1166	47
contig_1167	36
contig_1168	47
contig_1169	9
contig_117	19
contig_1170	16
contig_1171	41
contig_1172	41
contig_1173	6
contig_1174	46
contig_1175	19
contig_1176	12
contig_1177	9
contig_1178	11
contig_1179	37
contig_118	49
contig_1180	48
contig_1181	49
contig_1182	12
contig_1183	4
contig_1184	39
contig_1185	0
contig_1186	24
contig_1187	37
contig_1188	9
contig_1189	12
contig_119	42
contig_1190	33
contig_1191	9
contig_1192	10
contig_1193	39
contig_1194	48
contig_1195	4
contig_1196	48
contig_1197	33
contig_1198	19
contig_1199	46
contig_12	26
contig_120	12
contig_1200	33
contig_1201	45
contig_1202	28
contig_1203	44
contig_1204	32
contig_1205	41
contig_1206	14
contig_1207	41
contig_1208	14
contig_1209	1
contig_121	22
contig_1210	24
contig_1211	24
contig_1212	44
contig_1213	0
contig_1214	46
contig_1215	19
contig_1216	33
contig_1217	19
contig_1218	6
contig_1219	30
contig_1220	31
contig_1221	34
contig_1222	38
contig_1223	49
contig_1224	38
contig_1225	36
contig_1226	1
contig_1227	3
contig_1228	19
contig_1229	2
contig_123	29
contig_1230	41
contig_1231	19
contig_1232	28
contig_1233	45
contig_1234	18
contig_1235	1
contig_1236	35
contig_1237	2
contig_1238	0
contig_1239	16
contig_124	44
contig_1240	17
contig_1241	1
contig_1242	14
contig_1243	41
contig_1244	48
contig_1245	7
contig_1246	12
contig_1247	1
contig_1248	27
contig_1249	31
contig_125	4
contig_1250	6
contig_1251	44
contig_1252	1
contig_1253	35
contig_1254	1
contig_1255	13
contig_1256	8
contig_1257	46
contig_1258	26
contig_1259	8
contig_126	10
contig_1260	10
contig_1261	19
contig_1262	45
contig_1263	19
contig_1264	26
contig_1265	4
contig_1266	46
contig_1267	14
contig_1268	36
contig_1269	28
contig_127	28
contig_1270	1
contig_1271	1
contig_1272	30
contig_1274	11
contig_1275	46
contig_1276	4
contig_1277	22
contig_1278	10
contig_1279	9
contig_128	10
contig_1280	21
contig_1281	21
contig_1282	26
contig_1283	24
contig_1284	36
contig_1285	1
contig_1286	36
contig_1287	38
contig_1288	41
contig_1289	19
contig_129	3
contig_1290	4
contig_1291	31
contig_1292	37
contig_1293	49
contig_1294	12
contig_1295	24
contig_1296	28
contig_1298	34
contig_1299	4
contig_13	45
contig_130	15
contig_1300	19
contig_1301	21
contig_1302	1
contig_1303	38
contig_1304	14
contig_1305	38
contig_1306	9
contig_1307	12
contig_1308	38
contig_1309	39
contig_131	42
contig_1310	3
contig_1311	43
contig_1312	24
contig_1313	46
contig_1314	29
contig_1315	38
contig_1316	39
contig_1317	44
contig_1318	47
contig_1319	38
contig_132	41
contig_1320	32
contig_1321	30
contig_1322	35
contig_1323	14
contig_1324	32
contig_1325	26
contig_1326	9
contig_1327	17
contig_1328	36
contig_1329	1
contig_133	14
contig_1330	12
contig_1331	41
contig_1332	33
contig_1333	34
contig_1334	46
contig_1335	46
contig_1336	26
contig_1337	2
contig_1339	16
contig_134	11
contig_1340	40
contig_1341	30
contig_1342	38
contig_1343	12
contig_1344	30
contig_1345	39
contig_1346	19
contig_1347	41
contig_1348	22
contig_1349	4
contig_135	11
contig_1350	22
contig_1351	24
contig_1352	10
contig_1353	28
contig_1354	14
contig_1355	24
contig_1356	17
contig_1357	12
contig_1358	7
contig_1359	9
contig_136	19
contig_1360	49
contig_1361	47
contig_1362	32
contig_1363	9
contig_1364	22
contig_1365	31
contig_1366	16
contig_1367	19
contig_1368	26
contig_1369	4
contig_137	36
contig_1370	11
contig_1371	9
contig_1372	32
contig_1373	33
contig_1374	11
contig_1375	9
contig_1376	24
contig_1377	2
contig_1378	20
contig_1379	4
contig_138	0
contig_1382	35
contig_1383	9
contig_1384	6
contig_1385	30
contig_1386	2
contig_1387	19
contig_1388	1
contig_1389	10
contig_139	4
contig_1390	43
contig_1391	3
contig_1392	39
contig_1393	4
contig_1394	16
contig_1395	14
contig_1396	48
contig_1397	16
contig_1398	10
contig_1399	38
contig_14	22
contig_140	22
contig_1400	4
contig_1401	40
contig_1403	19
contig_1404	36
contig_1405	49
contig_1406	22
contig_1407	17
contig_1408	10
contig_1409	49
contig_141	18
contig_1410	14
contig_1411	17
contig_1412	0
contig_1413	19
contig_1414	4
contig_1415	9
contig_1416	4
contig_1417	14
contig_1418	9
contig_1419	26
contig_142	14
contig_1420	17
contig_1421	14
contig_1422	0
contig_1423	38
contig_1424	26
contig_1425	11
contig_1426	6
contig_1427	4
contig_1428	38
contig_1429	38
contig_143	4
contig_1430	1
contig_1431	13
contig_1432	13
contig_1433	23
contig_1434	38
contig_1435	28
contig_1436	3
contig_1437	40
contig_1438	34
contig_1439	10
contig_144	17
contig_1440	8
contig_1441	0
contig_1442	33
contig_1443	17
contig_1444	40
contig_1446	46
contig_1447	9
contig_1448	41
contig_1449	12
contig_145	41
contig_1450	12
contig_1451	7
contig_1452	40
contig_1453	14
contig_1454	1
contig_1455	14
contig_1456	22
contig_1457	1
contig_1458	8
contig_1459	14
contig_146	1
contig_1460	4
contig_1461	4
contig_1462	13
contig_1463	44
contig_1464	28
contig_1465	46
contig_1466	17
contig_1467	6
contig_1468	11
contig_1469	46
contig_147	45
contig_1470	21
contig_1471	0
contig_1472	4
contig_1473	12
contig_1474	39
contig_1475	12
contig_1476	2
contig_1477	34
contig_1478	22
contig_1479	26
contig_148	31
contig_1480	47
contig_1481	24
contig_1482	40
contig_1483	7
contig_1485	37
contig_1486	2
contig_1487	2
contig_1488	28
contig_1489	12
contig_149	17
contig_1490	49
contig_1491	18
contig_1492	33
contig_1493	17
contig_1494	19
contig_1495	22
contig_1496	9
contig_1497	2
contig_1498	31
contig_1499	37
contig_15	49
contig_150	13
contig_1500	17
contig_1501	17
contig_1502	4
contig_1503	30
contig_1504	26
contig_1505	37
contig_1506	10
contig_1507	6
contig_1508	5
contig_1509	9
contig_151	19
contig_1510	1
contig_1511	24
contig_1512	32
contig_1513	22
contig_1514	1
contig_1515	16
contig_1516	10
contig_1517	22
contig_1518	22
contig_1519	32
contig_152	41
contig_1520	3
contig_1521	39
contig_1522	15
contig_1523	46
contig_1524	24
contig_1525	39
contig_1526	42
contig_1527	19
contig_1528	6
contig_1529	24
contig_153	1
contig_1530	1
contig_1531	10
contig_1532	33
contig_1533	46
contig_1534	36
contig_1535	6
contig_1536	2
contig_1537	45
contig_1538	22
contig_1539	20
contig_154	21
contig_1540	32
contig_1541	8
contig_1542	10
contig_1543	19
contig_1544	36
contig_1545	1
contig_1546	48
contig_1547	16
contig_1548	28
contig_1549	45
contig_155	45
contig_1550	22
contig_1551	8
contig_1552	9
contig_1553	33
contig_1554	9
contig_1555	39
contig_1556	14
contig_1557	11
contig_1558	49
contig_1559	44
contig_156	2
contig_1560	1
contig_1561	31
contig_1562	31
contig_1563	1
contig_1564	25
contig_1565	29
contig_1566	6
contig_1567	30
contig_1568	21
contig_1569	20
contig_157	39
contig_1570	29
contig_1571	22
contig_1572	33
contig_1573	17
contig_1574	22
contig_1575	43
contig_1576	36
contig_1577	37
contig_1578	5
contig_158	22
contig_1580	28
contig_1581	14
contig_1582	33
contig_1583	41
contig_1584	13
contig_1585	38
contig_1586	19
contig_1587	10
contig_1588	30
contig_1589	1
contig_159	38
contig_1590	31
contig_1591	12
contig_1593	30
contig_1594	21
contig_1596	23
contig_1597	12
contig_1598	11
contig_1599	3
contig_16	10
contig_160	38
contig_1600	1
contig_1601	39
contig_1602	29
contig_1603	22
contig_1604	24
contig_1605	28
contig_1606	37
contig_1607	28
contig_1608	28
contig_1609	22
contig_161	41
contig_1610	48
contig_1611	40
contig_1612	2
contig_1613	8
contig_1614	14
contig_1615	0
contig_1616	28
contig_1617	30
contig_1618	33
contig_1619	0
contig_162	19
contig_1620	36
contig_1621	42
contig_1622	43
contig_1623	9
contig_1624	42
contig_1625	10
contig_1626	17
contig_1627	28
contig_1628	24
contig_1629	22
contig_163	38
contig_1630	26
contig_1631	28
contig_1632	0
contig_1633	4
contig_1634	22
contig_1635	16
contig_1636	22
contig_1637	14
contig_1638	26
contig_1639	40
contig_164	12
contig_1640	11
contig_1641	33
contig_1642	1
contig_1643	14
contig_1644	41
contig_1645	14
contig_1646	19
contig_1647	3
contig_1648	6
contig_1649	46
contig_165	26
contig_1650	41
contig_1651	12
contig_1652	2
contig_1653	22
contig_1654	28
contig_1655	28
contig_1656	7
contig_1657	17
contig_1658	36
contig_1659	6
contig_166	14
contig_1660	38
contig_1661	21
contig_1662	42
contig_1664	44
contig_1665	11
contig_1666	12
contig_1667	26
contig_1668	1
contig_1669	19
contig_167	17
contig_1670	41
contig_1671	18
contig_1672	41
contig_1673	46
contig_1674	36
contig_1675	1
contig_1676	10
contig_1677	48
contig_1678	1
contig_1679	32
contig_168	31
contig_1680	21
contig_1681	8
contig_1682	12
contig_1683	12
contig_1684	24
contig_1685	28
contig_1686	17
contig_1687	12
contig_1688	10
contig_1689	14
contig_169	31
contig_1690	20
contig_1691	20
contig_1692	28
contig_1693	16
contig_1694	12
contig_1695	14
contig_1696	2
contig_1697	23
contig_1698	45
contig_1699	22
contig_17	5
contig_170	13
contig_1700	11
contig_1701	21
contig_1702	7
contig_1703	1
contig_1704	35
contig_1705	19
contig_1706	1
contig_1707	4
contig_1708	24
contig_1709	28
contig_1710	0
contig_1711	12
contig_1712	41
contig_1713	24
contig_1714	12
contig_1715	32
contig_1716	12
contig_1717	4
contig_1718	49
contig_1719	22
contig_172	27
contig_1720	37
contig_1721	11
contig_1722	32
contig_1723	19
contig_1724	35
contig_1725	9
contig_1726	27
contig_1727	46
contig_1728	12
contig_1729	28
contig_173	0
contig_1730	49
contig_1731	36
contig_1732	12
contig_1733	38
contig_1735	7
contig_1736	38
contig_1737	16
contig_1738	4
contig_1739	4
contig_174	30
contig_1740	14
contig_1741	18
contig_1742	17
contig_1743	18
contig_1745	36
contig_1747	9
contig_1748	20
contig_1749	39
contig_175	1
contig_1750	49
contig_1751	5
contig_1752	11
contig_1753	4
contig_1754	22
contig_1755	8
contig_1756	46
contig_1757	22
contig_1758	30
contig_1759	10
contig_176	49
contig_1760	9
contig_1761	44
contig_1762	11
contig_1763	10
contig_1764	32
contig_1765	13
contig_1766	38
contig_1767	28
contig_1768	19
contig_1769	46
contig_1771	17
contig_1772	39
contig_1773	22
contig_1774	49
contig_1775	26
contig_1776	1
contig_1777	44
contig_1778	18
contig_1779	33
contig_178	48
contig_1780	30
contig_1781	31
contig_1782	31
contig_1783	44
contig_1784	46
contig_1785	49
contig_1786	19
contig_1787	48
contig_1788	0
contig_1789	22
contig_179	14
contig_1790	14
contig_1791	4
contig_1792	17
contig_1793	0
contig_1794	29
contig_1795	33
contig_1796	12
contig_1797	17
contig_1798	31
contig_1799	19
contig_18	49
contig_180	47
contig_1800	12
contig_1801	19
contig_1802	9
contig_1803	7
contig_1804	40
contig_1805	7
contig_1806	44
contig_1807	17
contig_1808	38
contig_1809	12
contig_181	1
contig_1810	46
contig_1811	43
contig_1812	22
contig_1813	22
contig_1814	11
contig_1815	11
contig_1816	11
contig_1817	30
contig_1818	19
contig_1819	44
contig_182	46
contig_1820	35
contig_1821	33
contig_1822	24
contig_1823	7
contig_1824	39
contig_1825	0
contig_1826	25
contig_1827	39
contig_1828	11
contig_1829	0
contig_183	48
contig_1830	1
contig_1831	46
contig_1832	32
contig_1833	26
contig_1834	32
contig_1835	46
contig_1836	10
contig_1837	31
contig_1838	38
contig_1839	31
contig_184	4
contig_1840	26
contig_1841	46
contig_1842	17
contig_1843	10
contig_1844	36
contig_1845	49
contig_1846	3
contig_1847	49
contig_1848	12
contig_1849	19
contig_185	30
contig_1850	11
contig_1851	19
contig_1852	12
contig_1853	2
contig_1854	44
contig_1855	4
contig_1856	28
contig_1857	17
contig_1858	26
contig_1859	46
contig_186	1
contig_1860	32
contig_1861	20
contig_1862	30
contig_1863	6
contig_1864	39
contig_1865	1
contig_1866	46
contig_1867	22
contig_1868	42
contig_1869	47
contig_187	42
contig_1870	7
contig_1871	11
contig_1872	4
contig_1873	16
contig_1874	46
contig_1875	39
contig_1876	21
contig_1877	8
contig_1878	26
contig_1879	22
contig_188	46
contig_1880	18
contig_1881	1
contig_1882	33
contig_1883	17
contig_1884	3
contig_1885	47
contig_1886	1
contig_1887	30
contig_1888	7
contig_1889	2
contig_1890	19
contig_1891	14
contig_1892	17
contig_1893	19
contig_1894	11
contig_1895	12
contig_1896	24
contig_1897	45
contig_1898	30
contig_1899	8
contig_19	18
contig_190	22
contig_1900	4
contig_1902	1
contig_1903	28
contig_1904	3
contig_1905	2
contig_1906	30
contig_1907	38
contig_1908	33
contig_1909	35
contig_191	14
contig_1910	19
contig_1911	40
contig_1912	21
contig_1913	9
contig_1914	4
contig_1915	48
contig_1916	26
contig_1917	20
contig_1918	11
contig_1919	7
contig_192	20
contig_1920	10
contig_1921	43
contig_1922	40
contig_1923	18
contig_1924	13
contig_1925	4
contig_1926	33
contig_1927	31
contig_1928	16
contig_1929	32
contig_193	44
contig_1930	30
contig_1931	33
contig_1932	47
contig_1933	41
contig_1934	46
contig_1935	14
contig_1936	26
contig_1937	17
contig_1938	17
contig_1939	22
contig_194	30
contig_1940	31
contig_1941	9
contig_1942	38
contig_1943	21
contig_1944	4
contig_1945	26
contig_1946	9
contig_1947	38
contig_1948	2
contig_1949	47
contig_195	1
contig_1950	26
contig_1951	26
contig_1952	40
contig_1953	4
contig_1954	41
contig_1955	7
contig_1956	17
contig_1957	4
contig_1958	36
contig_1959	48
contig_196	6
contig_1960	12
contig_1961	19
contig_1962	10
contig_1963	16
contig_1964	21
contig_1965	48
contig_1966	16
contig_1967	46
contig_1968	14
contig_1969	44
contig_197	22
contig_1970	31
contig_1971	11
contig_1973	31
contig_1974	32
contig_1975	17
contig_1976	23
contig_1977	31
contig_1978	24
contig_1979	38
contig_198	33
contig_1980	37
contig_1981	32
contig_1982	21
contig_1983	1
contig_1984	40
contig_1985	12
contig_1986	6
contig_1987	26
contig_1988	22
contig_199	30
contig_1990	9
contig_1991	11
contig_1992	19
contig_1993	16
contig_1994	31
contig_1995	30
contig_1996	39
contig_1997	40
contig_1998	36
contig_1999	3
contig_2	45
contig_20	0
contig_200	14
contig_2000	26
contig_2001	18
contig_2002	9
contig_2004	36
contig_2005	26
contig_2006	47
contig_2007	46
contig_2008	40
contig_2009	39
contig_201	46
contig_2010	12
contig_2011	9
contig_2012	9
contig_2013	41
contig_2014	31
contig_2015	47
contig_2016	47
contig_2017	47
contig_2018	9
contig_2019	38
contig_202	10
contig_2020	32
contig_2021	30
contig_2022	14
contig_2023	26
contig_2024	20
contig_2025	0
contig_2026	13
contig_2027	12
contig_2028	7
contig_2029	11
contig_203	8
contig_2030	12
contig_2031	19
contig_2032	6
contig_2033	17
contig_2034	35
contig_2035	45
contig_2036	11
contig_2037	31
contig_2038	36
contig_2039	1
contig_204	24
contig_2040	33
contig_2041	32
contig_2042	2
contig_2043	19
contig_2044	36
contig_2045	13
contig_2046	1
contig_2047	33
contig_2048	19
contig_2049	28
contig_205	23
contig_2050	46
contig_2051	35
contig_2052	1
contig_2053	19
contig_2054	4
contig_2055	24
contig_2056	45
contig_2057	8
contig_2058	48
contig_2059	46
contig_206	13
contig_2060	35
contig_2061	28
contig_2062	21
contig_2063	28
contig_2064	46
contig_2065	28
contig_2066	1
contig_2067	28
contig_2068	13
contig_2069	6
contig_207	20
contig_2070	24
contig_2071	22
contig_2072	26
contig_2073	36
contig_2074	1
contig_2075	30
contig_2076	4
contig_2077	41
contig_2078	23
contig_2079	19
contig_208	49
contig_2080	42
contig_2081	45
contig_2082	21
contig_2083	4
contig_2084	49
contig_2085	9
contig_2086	19
contig_2087	40
contig_2088	28
contig_2089	4
contig_209	22
contig_2090	31
contig_2091	31
contig_2092	46
contig_2093	22
contig_2094	22
contig_2095	43
contig_2096	12
contig_2097	32
contig_2098	36
contig_2099	49
contig_21	26
contig_210	20
contig_2100	7
contig_2101	44
contig_2102	34
contig_2103	13
contig_2104	47
contig_2105	2
contig_2106	7
contig_2107	14
contig_2109	48
contig_211	41
contig_2110	21
contig_2111	39
contig_2112	24
contig_2114	28
contig_2115	12
contig_2116	33
contig_2117	37
contig_2118	38
contig_2119	7
contig_212	0
contig_2120	30
contig_2121	30
contig_2122	21
contig_2123	22
contig_2124	31
contig_2125	4
contig_2126	32
contig_2127	33
contig_2128	11
contig_2129	11
contig_213	32
contig_2130	30
contig_2131	43
contig_2132	31
contig_2133	4
contig_2134	22
contig_2135	19
contig_2136	9
contig_2138	17
contig_2139	9
contig_2140	4
contig_2141	0
contig_2142	39
contig_2143	31
contig_2144	38
contig_2145	9
contig_2146	1
contig_2147	22
contig_2148	22
contig_2149	10
contig_215	26
contig_2150	46
contig_2151	2
contig_2152	9
contig_2153	19
contig_2154	43
contig_2155	38
contig_2156	8
contig_2157	7
contig_2158	21
contig_2159	37
contig_216	28
contig_2160	19
contig_2161	8
contig_2162	1
contig_2164	14
contig_2165	11
contig_2166	5
contig_2167	4
contig_2168	2
contig_2169	6
contig_217	11
contig_2170	19
contig_2171	35
contig_2172	29
contig_2173	28
contig_2174	35
contig_2175	19
contig_2176	14
contig_2177	48
contig_2178	10
contig_2179	47
contig_218	13
contig_2180	2
contig_2181	6
contig_2183	24
contig_2185	36
contig_2186	21
contig_2187	39
contig_2188	9
contig_2189	29
contig_219	49
contig_2190	34
contig_2192	14
contig_2193	39
contig_2194	31
contig_2195	36
contig_2196	47
contig_2197	22
contig_2198	41
contig_2199	11
contig_22	12
contig_220	39
contig_2200	1
contig_2202	1
contig_2203	1
contig_2204	5
contig_2205	16
contig_2206	47
contig_2207	20
contig_2208	27
contig_2209	12
contig_221	23
contig_2210	10
contig_2211	33
contig_2212	17
contig_2213	32
contig_2214	47
contig_2215	2
contig_2216	11
contig_2218	4
contig_2219	10
contig_222	21
contig_2220	32
contig_2221	24
contig_2222	43
contig_2223	4
contig_2224	31
contig_2225	33
contig_2226	4
contig_2227	2
contig_2228	37
contig_2229	2
contig_223	1
contig_2230	13
contig_2231	18
contig_2232	46
contig_2233	4
contig_2234	40
contig_2235	46
contig_2236	22
contig_2237	4
contig_2238	12
contig_2239	47
contig_224	32
contig_2240	4
contig_2241	38
contig_2242	22
contig_2243	4
contig_2244	4
contig_2245	31
contig_2246	49
contig_2247	9
contig_2248	1
contig_2249	4
contig_225	44
contig_2250	21
contig_2251	30
contig_2252	38
contig_2253	30
contig_2254	22
contig_2255	24
contig_2256	10
contig_2257	47
contig_2258	9
contig_2259	22
contig_226	31
contig_2260	11
contig_2261	26
contig_2262	7
contig_2263	32
contig_2264	34
contig_2265	15
contig_2266	31
contig_2267	39
contig_2268	28
contig_2269	6
contig_227	1
contig_2270	46
contig_2271	24
contig_2273	0
contig_2275	30
contig_2276	46
contig_2277	21
contig_2278	19
contig_2279	10
contig_228	43
contig_2280	10
contig_2281	6
contig_2282	20
contig_2283	31
contig_2284	4
contig_2285	8
contig_2286	34
contig_2287	9
contig_2288	21
contig_2289	41
contig_229	6
contig_2291	31
contig_2292	13
contig_2293	1
contig_2294	14
contig_2295	36
contig_2296	12
contig_2297	38
contig_2298	42
contig_2299	18
contig_23	26
contig_230	16
contig_2300	28
contig_2301	4
contig_2302	41
contig_2303	18
contig_2304	27
contig_2305	20
contig_2306	26
contig_2307	38
contig_2308	3
contig_2309	4
contig_231	38
contig_2310	28
contig_2311	12
contig_2312	36
contig_2313	1
contig_2314	23
contig_2315	44
contig_2316	4
contig_2317	22
contig_2318	36
contig_2319	16
contig_232	32
contig_2320	17
contig_2321	6
contig_2322	39
contig_2323	26
contig_2324	1
contig_2325	1
contig_2326	19
contig_2327	20
contig_2328	46
contig_2329	39
contig_233	29
contig_2330	47
contig_2331	42
contig_2332	1
contig_2333	22
contig_2334	6
contig_2335	9
contig_2336	14
contig_2337	3
contig_2338	3
contig_2339	41
contig_234	8
contig_2340	33
contig_2341	40
contig_2342	10
contig_2343	0
contig_2344	4
contig_2345	12
contig_2346	21
contig_2347	12
contig_2348	12
contig_2349	22
contig_235	22
contig_2350	9
contig_2351	28
contig_2352	19
contig_2353	10
contig_2354	11
contig_2355	46
contig_2356	7
contig_2357	6
contig_2358	23
contig_2359	9
contig_236	8
contig_2360	39
contig_2361	46
contig_2362	31
contig_2363	37
contig_2364	29
contig_2365	43
contig_2366	20
contig_2367	21
contig_2368	31
contig_2369	10
contig_237	3
contig_2370	12
contig_2371	36
contig_2372	3
contig_2373	3
contig_2374	27
contig_2375	30
contig_2376	21
contig_2377	37
contig_2378	31
contig_2379	1
contig_238	31
contig_2380	2
contig_2382	10
contig_2383	12
contig_2384	14
contig_2385	9
contig_2386	9
contig_2388	40
contig_2389	26
contig_239	30
contig_2390	12
contig_2391	31
contig_2392	37
contig_2393	9
contig_2394	38
contig_2395	16
contig_2396	44
contig_2397	45
contig_2398	7
contig_2399	6
contig_24	45
contig_240	36
contig_2400	48
contig_2401	48
contig_2402	17
contig_2403	4
contig_2404	4
contig_2405	6
contig_2406	4
contig_2407	46
contig_2408	9
contig_2409	20
contig_241	26
contig_2410	33
contig_2411	12
contig_2412	36
contig_2413	6
contig_2414	9
contig_2415	24
contig_2416	41
contig_2417	46
contig_2418	4
contig_2419	30
contig_242	4
contig_2420	10
contig_2421	31
contig_2422	20
contig_2423	19
contig_2424	47
contig_2425	49
contig_2426	46
contig_2427	10
contig_2428	5
contig_2429	10
contig_243	3
contig_2430	32
contig_2431	22
contig_2432	11
contig_2433	12
contig_2434	29
contig_2435	4
contig_2436	20
contig_2437	19
contig_2438	31
contig_2439	37
contig_244	29
contig_2440	24
contig_2441	48
contig_2442	22
contig_2443	12
contig_2444	4
contig_2445	31
contig_2446	20
contig_2447	26
contig_2448	4
contig_2449	33
contig_245	17
contig_2450	18
contig_2451	12
contig_2452	4
contig_2453	27
contig_2454	4
contig_2455	46
contig_2456	28
contig_2457	1
