contig_1	10
contig_2458	25
contig_2459	40
contig_246	48
contig_2460	9
contig_2461	33
contig_2462	31
contig_2463	46
contig_2464	28
contig_2465	21
contig_2466	9
contig_2467	33
contig_2468	10
contig_2469	15
contig_247	11
contig_2470	23
contig_2471	3
contig_2472	14
contig_2473	14
contig_2474	3
contig_2475	32
contig_2476	46
contig_2477	47
contig_2478	7
contig_2479	24
contig_248	33
contig_2480	6
contig_2481	9
contig_2482	36
contig_2483	36
contig_2484	4
contig_2485	4
contig_2486	22
contig_2487	31
contig_2488	31
contig_2489	12
contig_249	4
contig_2491	47
contig_2492	36
contig_2493	14
contig_2494	2
contig_2495	15
contig_2496	11
contig_2497	10
contig_2498	34
contig_2499	2
contig_25	3
contig_250	13
contig_2500	17
contig_2501	16
contig_2502	40
contig_2503	40
contig_2504	40
contig_2505	11
contig_2506	48
contig_2507	18
contig_2508	6
contig_2509	48
contig_251	9
contig_2510	22
contig_2511	8
contig_2512	0
contig_2513	13
contig_2514	19
contig_2515	1
contig_2516	36
contig_2517	19
contig_2518	22
contig_2519	24
contig_252	5
contig_2520	18
contig_2521	12
contig_2522	41
contig_2523	17
contig_2524	4
contig_2525	4
contig_2526	33
contig_2527	21
contig_2528	24
contig_2529	0
contig_253	6
contig_2530	28
contig_2531	2
contig_2532	32
contig_2533	1
contig_2534	38
contig_2535	45
contig_2536	31
contig_2537	6
contig_2538	31
contig_2539	28
contig_254	9
contig_2540	35
contig_2541	10
contig_2543	29
contig_2544	10
contig_2545	26
contig_2546	2
contig_2547	11
contig_2548	48
contig_255	17
contig_2550	11
contig_2551	24
contig_2552	23
contig_2553	1
contig_2554	16
contig_2555	46
contig_2556	4
contig_2557	6
contig_2558	34
contig_2559	11
contig_256	28
contig_2560	6
contig_2561	2
contig_2562	46
contig_2563	0
contig_2564	16
contig_2565	40
contig_2566	35
contig_2567	19
contig_2568	9
contig_2569	27
contig_257	13
contig_2570	11
contig_2571	22
contig_2572	11
contig_2573	29
contig_2574	19
contig_2575	48
contig_2576	48
contig_2577	1
contig_2578	46
contig_2579	12
contig_258	5
contig_2580	46
contig_2581	32
contig_2582	20
contig_2583	11
contig_2584	10
contig_2585	16
contig_2586	40
contig_2587	28
contig_2588	40
contig_2589	6
contig_259	10
contig_2590	9
contig_2591	31
contig_2592	21
contig_2593	2
contig_2594	12
contig_2595	7
contig_2596	21
contig_2598	2
contig_2599	20
contig_26	26
contig_260	7
contig_2600	12
contig_2601	32
contig_2602	36
contig_2603	1
contig_2604	43
contig_2605	41
contig_2606	47
contig_2608	18
contig_2609	4
contig_261	7
contig_2610	19
contig_2611	18
contig_2612	39
contig_2613	32
contig_2614	22
contig_2615	12
contig_2616	36
contig_2617	39
contig_2618	9
contig_2619	41
contig_262	14
contig_2620	10
contig_2621	16
contig_2623	2
contig_2624	31
contig_2625	10
contig_2626	36
contig_2627	30
contig_2628	9
contig_2629	33
contig_263	29
contig_2630	1
contig_2631	10
contig_2632	8
contig_2633	11
contig_2634	22
contig_2635	14
contig_2636	17
contig_2637	14
contig_2638	11
contig_2639	40
contig_264	13
contig_2640	24
contig_2641	46
contig_2642	20
contig_2643	9
contig_2644	13
contig_2645	15
contig_2646	11
contig_2647	36
contig_2648	47
contig_2649	10
contig_265	35
contig_2650	46
contig_2651	4
contig_2652	18
contig_2653	20
contig_2654	35
contig_2655	42
contig_2656	9
contig_2657	8
contig_2658	22
contig_2659	22
contig_266	49
contig_2661	14
contig_2662	33
contig_2663	11
contig_2664	40
contig_2665	11
contig_2666	30
contig_2667	31
contig_2668	18
contig_2669	6
contig_267	30
contig_2670	3
contig_2671	37
contig_2672	47
contig_2673	36
contig_2674	29
contig_2675	2
contig_2676	26
contig_2677	1
contig_2678	38
contig_2679	44
contig_268	1
contig_2680	34
contig_2681	20
contig_2682	20
contig_2683	44
contig_2684	39
contig_2685	11
contig_2686	17
contig_2687	17
contig_2688	35
contig_2689	46
contig_269	5
contig_2690	43
contig_2691	24
contig_2692	31
contig_2693	48
contig_2694	46
contig_2696	30
contig_2697	11
contig_2698	4
contig_2699	42
contig_27	3
contig_270	11
contig_2700	1
contig_2701	17
contig_2702	46
contig_2703	41
contig_2704	9
contig_2705	19
contig_2706	39
contig_2707	8
contig_2708	28
contig_2709	11
contig_271	47
contig_2710	4
contig_2711	38
contig_2712	21
contig_2713	24
contig_2714	8
contig_2715	1
contig_2716	12
contig_2717	27
contig_2718	10
contig_2719	4
contig_272	9
contig_2720	0
contig_2722	5
contig_2723	1
contig_2724	21
contig_2725	14
contig_2726	26
contig_2727	31
contig_2728	13
contig_2729	38
contig_273	48
contig_2730	14
contig_2731	10
contig_2732	31
contig_2733	30
contig_2734	33
contig_2735	31
contig_2736	28
contig_2737	26
contig_2738	19
contig_2739	6
contig_274	26
contig_2740	34
contig_2742	7
contig_2743	22
contig_2745	41
contig_2746	31
contig_2747	0
contig_2748	35
contig_2749	22
contig_275	45
contig_2750	28
contig_2751	11
contig_2752	7
contig_2753	1
contig_2754	7
contig_2755	9
contig_2756	4
contig_2757	32
contig_2758	22
contig_2759	16
contig_276	10
contig_2761	30
contig_2762	40
contig_2763	18
contig_2764	14
contig_2765	27
contig_2766	29
contig_2767	40
contig_2769	5
contig_277	9
contig_2770	11
contig_2771	1
contig_2772	18
contig_2773	42
contig_2774	49
contig_2775	4
contig_2776	47
contig_2777	10
contig_2778	22
contig_2779	20
contig_278	33
contig_2780	10
contig_2781	26
contig_2782	43
contig_2783	14
contig_2784	10
contig_2785	14
contig_2786	10
contig_2787	21
contig_2788	29
contig_2789	9
contig_279	10
contig_2790	18
contig_2791	11
contig_2792	26
contig_2793	38
contig_2794	11
contig_2795	14
contig_2796	4
contig_2797	36
contig_2798	21
contig_2799	28
contig_28	30
contig_280	26
contig_2800	6
contig_2801	22
contig_2802	38
contig_2803	9
contig_2804	40
contig_2805	8
contig_2806	12
contig_2807	22
contig_2808	39
contig_2809	19
contig_281	9
contig_2810	7
contig_2811	28
contig_2812	17
contig_2814	7
contig_2815	48
contig_2816	41
contig_2817	46
contig_2818	19
contig_2819	5
contig_282	21
contig_2820	23
contig_2821	6
contig_2822	28
contig_2823	29
contig_2825	3
contig_2826	6
contig_2827	6
contig_2828	40
contig_2829	10
contig_283	44
contig_2830	31
contig_2831	2
contig_2832	22
contig_2833	47
contig_2834	7
contig_2835	31
contig_2836	43
contig_2837	22
contig_2838	19
contig_2839	6
contig_284	24
contig_2840	17
contig_2841	2
contig_2842	39
contig_2843	26
contig_2844	14
contig_2845	38
contig_2846	0
contig_2847	14
contig_2848	11
contig_2849	7
contig_285	37
contig_2850	12
contig_2851	8
contig_2852	9
contig_2853	34
contig_2854	14
contig_2855	0
contig_2856	17
contig_2857	8
contig_2858	2
contig_2859	10
contig_286	33
contig_2860	28
contig_2861	48
contig_2862	11
contig_2863	44
contig_2864	17
contig_2865	12
contig_2866	30
contig_2867	9
contig_2868	26
contig_2869	46
contig_287	26
contig_2870	48
contig_2871	1
contig_2872	32
contig_2873	39
contig_2874	12
contig_2875	44
contig_2876	33
contig_2877	29
contig_2878	46
contig_2879	28
contig_288	21
contig_2880	46
contig_2881	5
contig_2882	11
contig_2883	10
contig_2884	13
contig_2885	3
contig_2886	9
contig_2887	1
contig_2889	14
contig_289	11
contig_2890	32
contig_2891	26
contig_2892	38
contig_2893	3
contig_2894	4
contig_2896	37
contig_2897	0
contig_2898	28
contig_2899	12
contig_29	12
contig_290	38
contig_2900	10
contig_2901	2
contig_2902	21
contig_2903	10
contig_2904	17
contig_2905	22
contig_2906	6
contig_2907	1
contig_2908	14
contig_2909	4
contig_291	7
contig_2910	21
contig_2911	6
contig_2912	12
contig_2913	40
contig_2914	7
contig_2915	41
contig_2916	22
contig_2917	1
contig_2918	12
contig_2919	46
contig_292	19
contig_2920	28
contig_2921	19
contig_2922	40
contig_2923	24
contig_2924	9
contig_2925	2
contig_2926	9
contig_2927	31
contig_2928	1
contig_2929	48
contig_293	4
contig_2930	22
contig_2931	35
contig_2932	10
contig_2933	36
contig_2934	39
contig_2935	28
contig_2936	32
contig_2937	46
contig_2938	35
contig_2939	29
contig_294	12
contig_2940	22
contig_2941	19
contig_2942	3
contig_2943	10
contig_2944	22
contig_2945	46
contig_2946	48
contig_2947	21
contig_2948	48
contig_2949	12
contig_295	10
contig_2950	2
contig_2951	3
contig_2952	10
contig_2953	3
contig_2954	1
contig_2955	21
contig_2956	14
contig_2957	48
contig_2958	40
contig_2959	49
contig_296	35
contig_2960	9
contig_2961	32
contig_2963	19
contig_2964	9
contig_2965	24
contig_2966	7
contig_2967	12
contig_2968	2
contig_2969	2
contig_297	38
contig_2970	8
contig_2971	27
contig_2972	22
contig_2973	12
contig_2974	38
contig_2975	10
contig_2976	11
contig_2977	40
contig_2978	18
contig_2979	6
contig_298	24
contig_2980	6
contig_2982	28
contig_2983	11
contig_2984	16
contig_2985	29
contig_2986	12
contig_2987	29
contig_2988	10
contig_2989	24
contig_299	7
contig_2991	0
contig_2992	4
contig_2993	6
contig_2994	46
contig_2995	4
contig_2996	43
contig_2997	11
contig_2998	32
contig_2999	3
contig_3	40
contig_30	21
contig_300	9
contig_3000	30
contig_3001	9
contig_3002	38
contig_3003	12
contig_3004	0
contig_3005	39
contig_3006	46
contig_3007	33
contig_3008	44
contig_3009	11
contig_301	3
contig_3010	10
contig_3011	4
contig_3012	41
contig_3013	20
contig_3014	22
contig_3015	2
contig_3016	38
contig_3018	9
contig_3019	47
contig_302	34
contig_3020	24
contig_3021	14
contig_3022	12
contig_3023	48
contig_3024	7
contig_3025	3
contig_3026	28
contig_3027	22
contig_3028	10
contig_3029	13
contig_303	47
contig_3030	24
contig_3031	4
contig_3032	8
contig_3033	1
contig_3034	10
contig_3035	31
contig_3036	4
contig_3037	4
contig_3038	6
contig_3039	38
contig_304	38
contig_3040	28
contig_3041	44
contig_3042	3
contig_3043	26
contig_3044	8
contig_3045	19
contig_3046	31
contig_3047	22
contig_3049	1
contig_305	4
contig_3050	12
contig_3051	10
contig_3052	47
contig_3053	24
contig_3054	11
contig_3055	48
contig_3056	24
contig_3057	14
contig_3058	9
contig_3059	8
contig_306	4
contig_3060	44
contig_3061	38
contig_3062	6
contig_3063	9
contig_3064	35
contig_3065	31
contig_3066	23
contig_3067	3
contig_3068	10
contig_3069	9
contig_307	46
contig_3070	14
contig_3071	11
contig_3072	32
contig_3073	48
contig_3074	8
contig_3075	39
contig_3076	8
contig_3077	7
contig_3078	46
contig_3079	1
contig_308	46
contig_3080	41
contig_3081	11
contig_3082	11
contig_3084	22
contig_3085	39
contig_3086	24
contig_3087	22
contig_3088	19
contig_3089	22
contig_309	1
contig_3090	17
contig_3091	4
contig_3092	40
contig_3093	13
contig_3094	38
contig_3095	8
contig_3096	11
contig_3097	22
contig_3098	36
contig_3099	14
contig_31	14
contig_310	11
contig_3100	22
contig_3102	29
contig_3103	48
contig_3104	41
contig_3105	4
contig_3106	40
contig_3107	1
contig_3108	39
contig_3109	31
contig_311	21
contig_3110	8
contig_3111	17
contig_3112	27
contig_3113	10
contig_3114	31
contig_3115	40
contig_3116	30
contig_3117	16
contig_3118	44
contig_3119	21
contig_312	6
contig_3120	24
contig_3121	33
contig_3122	32
contig_3123	48
contig_3124	14
contig_3125	23
contig_3126	46
contig_3127	46
contig_3128	36
contig_3129	0
contig_313	22
contig_3130	35
contig_3131	37
contig_3132	39
contig_3133	30
contig_3134	28
contig_3135	22
contig_3136	21
contig_3137	45
contig_3138	17
contig_3139	46
contig_314	10
contig_3140	19
contig_3141	10
contig_3142	4
contig_3143	6
contig_3144	12
contig_3145	31
contig_3146	12
contig_3147	6
contig_3148	33
contig_3149	37
contig_315	49
contig_3150	6
contig_3151	6
contig_3152	12
contig_3153	16
contig_3155	20
contig_3156	23
contig_3157	47
contig_3158	48
contig_3159	6
contig_316	14
contig_3160	19
contig_3161	6
contig_3162	19
contig_3163	22
contig_3164	43
contig_3165	25
contig_3166	12
contig_3167	16
contig_3168	10
contig_3169	28
contig_317	39
contig_3170	17
contig_3171	4
contig_3172	14
contig_3173	12
contig_3174	24
contig_3175	28
contig_3176	11
contig_3177	2
contig_3178	31
contig_3179	32
contig_318	46
contig_3180	12
contig_3181	38
contig_3183	6
contig_3184	26
contig_3185	4
contig_3186	3
contig_3187	11
contig_3188	6
contig_3189	28
contig_319	49
contig_3190	11
contig_3191	6
contig_3192	29
contig_3193	42
contig_3194	16
contig_3195	4
contig_3196	23
contig_3197	9
contig_3198	46
contig_3199	34
contig_32	8
contig_320	8
contig_3200	38
contig_3201	11
contig_3202	28
contig_3203	1
contig_3204	44
contig_3206	39
contig_3207	37
contig_3208	9
contig_3209	33
contig_321	9
contig_3210	36
contig_3211	4
contig_3212	10
contig_3213	21
contig_3214	28
contig_3215	47
contig_3216	10
contig_3217	11
contig_3218	39
contig_3219	9
contig_322	10
contig_3220	33
contig_3221	24
contig_3222	17
contig_3223	37
contig_3224	40
contig_3225	30
contig_3226	4
contig_3227	21
contig_3228	2
contig_3229	33
contig_323	30
contig_3230	33
contig_3231	44
contig_3232	43
contig_3233	24
contig_3234	35
contig_3235	30
contig_3236	6
contig_3237	17
contig_3238	21
contig_3239	29
contig_324	45
contig_3240	9
contig_3241	40
contig_3242	2
contig_3243	10
contig_3244	24
contig_3245	22
contig_3246	1
contig_3247	9
contig_3248	12
contig_3249	24
contig_325	4
contig_3250	32
contig_3251	11
contig_3252	10
contig_3253	40
contig_3254	18
contig_3255	44
contig_3256	7
contig_3257	20
contig_3258	34
contig_3259	22
contig_326	3
contig_3260	1
contig_3261	32
contig_3262	41
contig_3263	22
contig_3264	2
contig_3265	33
contig_3266	22
contig_3267	36
contig_3268	1
contig_3269	17
contig_327	32
contig_3270	6
contig_3271	20
contig_3272	4
contig_3273	28
contig_3274	9
contig_3275	47
contig_3276	44
contig_3277	6
contig_3278	17
contig_3279	18
contig_328	9
contig_3280	26
contig_3281	12
contig_3282	7
contig_3283	38
contig_3284	41
contig_3285	21
contig_3286	31
contig_3287	27
contig_3288	22
contig_3289	41
contig_329	40
contig_3290	18
contig_3291	26
contig_3292	30
contig_3293	41
contig_3294	32
contig_3295	27
contig_3296	41
contig_3297	30
contig_3298	31
contig_3299	41
contig_33	28
contig_3300	40
contig_3301	39
contig_3302	26
contig_3303	14
contig_3304	36
contig_3305	21
contig_3306	28
contig_3307	0
contig_3308	48
contig_3309	11
contig_331	6
contig_3310	38
contig_3311	9
contig_3312	41
contig_3313	29
contig_3314	32
contig_3315	44
contig_3316	17
contig_3317	19
contig_3318	1
contig_332	31
contig_3320	4
contig_3321	40
contig_3322	48
contig_3323	26
contig_3324	10
contig_3325	6
contig_3326	40
contig_3327	12
contig_3328	33
contig_3329	45
contig_333	38
contig_3330	38
contig_3331	19
contig_3332	3
contig_3333	22
contig_3334	37
contig_3335	10
contig_3336	1
contig_3337	32
contig_3338	3
contig_3339	23
contig_334	28
contig_3340	14
contig_3341	14
contig_3342	25
contig_3343	22
contig_3344	12
contig_3346	28
contig_3347	32
contig_3348	34
contig_3349	5
contig_335	13
contig_3350	12
contig_3351	31
contig_3352	46
contig_3353	47
contig_3354	6
contig_3355	43
contig_3356	32
contig_3357	22
contig_3358	9
contig_3359	32
contig_336	31
contig_3360	22
contig_3361	19
contig_3362	6
contig_3363	36
contig_3364	8
contig_3365	36
contig_3366	32
contig_3367	11
contig_3368	19
contig_3369	30
contig_337	28
contig_3370	22
contig_3371	12
contig_3372	16
contig_3373	46
contig_3374	47
contig_3375	46
contig_3376	31
contig_3377	19
contig_3378	36
contig_3379	27
contig_338	22
contig_3380	21
contig_3381	4
contig_3384	0
contig_3385	14
contig_3386	26
contig_3388	28
contig_3389	6
contig_339	31
contig_3390	20
contig_3391	18
contig_3392	11
contig_3393	3
contig_3394	32
contig_3395	5
contig_3396	42
contig_3397	11
contig_3398	36
contig_3399	28
contig_34	48
contig_340	19
contig_3400	10
contig_3401	31
contig_3402	40
contig_3403	36
contig_3404	11
contig_3405	36
contig_3406	12
contig_3407	17
contig_3408	8
contig_3409	32
contig_341	6
contig_3410	19
contig_3411	2
contig_3412	21
contig_3413	22
contig_3414	48
contig_3415	18
contig_3416	4
contig_3417	36
contig_3418	11
contig_3419	48
contig_342	4
contig_3420	29
contig_3421	4
contig_3422	7
contig_3423	7
contig_3424	20
contig_3425	6
contig_3426	29
contig_3427	41
contig_3428	27
contig_3429	39
contig_343	12
contig_3430	18
contig_3431	14
contig_3432	19
contig_3433	40
contig_3434	35
contig_3435	2
contig_3436	3
contig_3437	41
contig_3438	18
contig_3439	19
contig_344	32
contig_3440	41
contig_3441	10
contig_3442	32
contig_3443	11
contig_3444	32
contig_3446	9
contig_3448	3
contig_3449	33
contig_345	33
contig_3450	41
contig_3451	6
contig_3452	46
contig_3453	24
contig_3454	31
contig_3455	14
contig_3456	47
contig_3457	1
contig_3458	47
contig_3459	48
contig_346	30
contig_3460	17
contig_3461	22
contig_3462	9
contig_3463	24
contig_3464	12
contig_3465	2
contig_3466	10
contig_3467	36
contig_3468	0
contig_3469	4
contig_347	13
contig_3470	43
contig_3471	46
contig_3472	16
contig_3473	35
contig_3474	33
contig_3475	46
contig_3476	16
contig_3477	41
contig_3479	36
contig_348	3
contig_3480	0
contig_3481	21
contig_3482	5
contig_3483	10
contig_3484	40
contig_3485	4
contig_3486	48
contig_3487	47
contig_3488	40
contig_3489	46
contig_349	31
contig_3490	30
contig_3491	20
contig_3492	33
contig_3493	19
contig_3495	11
contig_3496	4
contig_3497	46
contig_3498	22
contig_3499	38
contig_35	8
contig_350	27
contig_3501	19
contig_3502	11
contig_3503	22
contig_3504	48
contig_3505	2
contig_3506	39
contig_3507	47
contig_3508	24
contig_3509	31
contig_351	4
contig_3510	11
contig_3511	30
contig_3512	4
contig_3513	18
contig_3514	39
contig_3515	1
contig_3516	8
contig_3517	44
contig_3518	0
contig_3519	20
contig_352	14
contig_3520	12
contig_3521	29
contig_3522	14
contig_3523	32
contig_3524	36
contig_3525	22
contig_3526	7
contig_3527	10
contig_3528	17
contig_353	24
contig_3530	40
contig_3531	19
contig_3532	9
contig_3533	31
contig_3534	21
contig_3535	1
contig_3536	47
contig_3537	31
contig_3538	8
contig_3539	15
contig_354	39
contig_3540	38
contig_3541	46
contig_3542	9
contig_3543	29
contig_3544	12
contig_3545	39
contig_3546	31
contig_3547	12
contig_3548	46
contig_3549	12
contig_355	19
contig_3550	2
contig_3551	13
contig_3552	14
contig_3553	9
contig_3554	3
contig_3555	1
contig_3556	41
contig_3557	48
contig_3558	11
contig_3559	33
contig_356	30
contig_3560	3
contig_3561	47
contig_3562	2
contig_3563	4
contig_3564	18
contig_3565	44
contig_3566	35
contig_3567	6
contig_3568	14
contig_3569	8
contig_357	4
contig_3570	46
contig_3571	10
contig_3572	46
contig_3573	27
contig_3574	12
contig_3575	32
contig_3576	36
contig_3577	0
contig_3578	1
contig_3579	4
contig_358	32
contig_3580	8
contig_3581	19
contig_3582	33
contig_3584	47
contig_3585	19
contig_3587	1
contig_3588	40
contig_3589	6
contig_359	28
contig_3590	21
contig_3592	6
contig_3593	6
contig_3594	4
contig_3595	39
contig_3596	17
contig_3597	19
contig_3598	11
contig_3599	42
contig_36	4
contig_360	5
contig_3600	29
contig_3601	2
contig_3604	22
contig_3605	4
contig_3606	8
contig_3607	11
contig_3608	0
contig_3609	16
contig_361	48
contig_3610	1
contig_3611	45
contig_3612	12
contig_3613	33
contig_3614	22
contig_3615	17
contig_3616	3
contig_3617	33
contig_3618	10
contig_3619	38
contig_362	22
contig_3620	22
contig_3621	4
contig_3622	30
contig_3623	32
contig_3624	10
contig_3625	0
contig_3626	0
contig_3627	36
contig_3628	12
contig_3629	36
contig_363	16
contig_3630	29
contig_3631	21
contig_3632	39
contig_3633	4
contig_3634	14
contig_3635	32
contig_3636	6
contig_3637	28
contig_3638	48
contig_3639	9
contig_364	12
contig_3640	22
contig_3641	31
contig_3642	11
contig_3643	2
contig_3644	40
contig_3645	31
contig_3646	2
contig_3647	31
contig_3648	34
contig_3649	15
contig_365	22
contig_3650	48
contig_3651	38
contig_3652	1
contig_3653	27
contig_3654	26
contig_3655	23
contig_3656	26
contig_3657	20
contig_3658	4
contig_3659	40
contig_366	22
contig_3660	10
contig_3661	12
contig_3662	12
contig_3663	21
contig_3664	22
contig_3665	1
contig_3666	36
contig_3667	34
contig_3668	10
contig_3669	3
contig_367	45
contig_3670	28
contig_3671	4
contig_3672	3
contig_3673	30
contig_3675	27
contig_3676	24
contig_3677	28
contig_3678	36
contig_3679	39
contig_368	9
contig_3680	47
contig_3681	21
contig_3682	41
contig_3683	43
contig_3684	18
contig_3685	31
contig_3686	11
contig_3687	29
contig_3688	11
contig_3689	32
contig_369	3
contig_3690	38
contig_3691	2
contig_3692	6
contig_3693	21
contig_3694	47
contig_3695	39
contig_3697	19
contig_3698	47
contig_3699	10
contig_37	11
contig_3700	20
contig_3701	46
contig_3702	9
contig_3703	2
contig_3704	17
contig_3705	35
contig_3706	14
contig_3708	28
contig_3709	38
contig_371	36
contig_3710	46
contig_3711	23
contig_3712	12
contig_3713	46
contig_3714	2
contig_3715	18
contig_3716	14
contig_3717	15
contig_3718	28
contig_3719	24
contig_372	1
contig_3720	10
contig_3721	38
contig_3722	3
contig_3723	46
contig_3724	19
contig_3725	46
contig_3726	10
contig_3727	26
contig_3728	28
contig_3729	22
contig_373	47
contig_3730	10
contig_3731	40
contig_3732	10
contig_3733	19
contig_3734	33
contig_3735	1
contig_3736	37
contig_3737	10
contig_3739	9
contig_374	40
contig_3740	38
contig_3741	8
contig_3742	26
contig_3743	37
contig_3744	8
contig_3745	24
contig_3746	7
contig_3747	11
contig_3748	9
contig_3749	3
contig_375	17
contig_3750	29
contig_3751	10
contig_3752	2
contig_3753	10
contig_3754	1
contig_3755	30
contig_3756	10
contig_3757	24
contig_3758	10
contig_3759	12
contig_3760	19
contig_3761	18
contig_3762	10
contig_3763	29
contig_3764	48
contig_3765	4
contig_3766	16
contig_3767	19
contig_3769	0
contig_377	12
contig_3770	46
contig_3771	28
contig_3772	21
contig_3773	11
contig_3774	4
contig_3775	18
contig_3776	47
contig_3777	23
contig_3778	36
contig_3779	6
contig_378	2
contig_3780	18
contig_3781	40
contig_3782	41
contig_3783	37
contig_3785	46
contig_3787	11
contig_3788	46
contig_3789	39
contig_379	38
contig_3790	12
contig_3791	30
contig_3792	10
contig_3793	41
contig_3794	27
contig_3795	9
contig_3796	42
contig_3797	11
contig_3798	36
contig_3799	43
contig_38	9
contig_380	12
contig_3800	32
contig_3801	6
contig_3802	16
contig_3803	22
contig_3804	10
contig_3805	31
contig_3806	4
contig_3807	32
contig_3808	11
contig_3809	42
contig_381	41
contig_3810	42
contig_3811	17
contig_3812	24
contig_3813	31
contig_3814	18
contig_3815	49
contig_3816	35
contig_3817	14
contig_3818	19
contig_3819	35
contig_382	9
contig_3820	17
contig_3821	30
contig_3822	18
contig_3823	33
contig_3824	48
contig_3825	43
contig_3826	12
contig_3827	41
contig_3828	10
contig_3829	6
contig_383	40
contig_3830	12
contig_3831	29
contig_3833	32
contig_3834	24
contig_3835	24
contig_3836	9
contig_3837	35
contig_3838	46
contig_3839	24
contig_384	21
contig_3840	41
contig_3841	35
contig_3842	8
contig_3843	46
contig_3844	42
contig_3845	23
contig_3846	21
contig_3847	22
contig_3848	6
contig_3849	34
contig_385	1
contig_3850	47
contig_3851	3
contig_3852	18
contig_3853	12
contig_3854	39
contig_3855	11
contig_3856	12
contig_3857	42
contig_3858	9
contig_3859	1
contig_386	26
contig_3860	32
contig_3861	39
contig_3862	35
contig_3863	45
contig_3864	7
contig_3865	8
contig_3866	2
contig_3867	1
contig_3868	6
contig_3869	46
contig_387	26
contig_3870	4
contig_3872	40
contig_3873	31
contig_3874	35
contig_3875	36
contig_3876	33
contig_3877	20
contig_3878	11
contig_3879	32
contig_388	19
contig_3880	11
contig_3881	28
contig_3882	32
contig_3883	24
contig_3884	0
contig_3885	21
contig_3886	9
contig_3887	41
contig_3888	14
contig_3889	14
contig_389	21
contig_3890	10
contig_3891	0
contig_3892	48
contig_3893	24
contig_3894	24
contig_3895	21
contig_3896	10
contig_3897	40
contig_3898	46
contig_3899	17
contig_39	12
contig_390	36
contig_3900	47
contig_3901	36
contig_3902	32
contig_3903	9
contig_3904	46
contig_3905	30
contig_3906	13
contig_3907	43
contig_3908	19
contig_3909	2
contig_391	23
contig_3910	16
contig_3911	5
contig_3912	11
contig_3913	33
contig_3914	14
contig_3915	38
contig_3916	16
contig_3917	42
contig_3918	11
contig_3919	2
contig_392	2
contig_3920	11
contig_3921	33
contig_3922	7
contig_3923	47
contig_3924	6
contig_3925	14
contig_3926	6
contig_3927	14
contig_3928	7
