contig_1	10
contig_3929	30
contig_393	42
contig_3930	16
contig_3931	46
contig_3932	30
contig_3933	36
contig_3934	21
contig_3935	7
contig_3936	44
contig_3937	4
contig_3938	32
contig_3939	47
contig_394	17
contig_3940	19
contig_3941	22
contig_3942	4
contig_3943	20
contig_3944	0
contig_3945	18
contig_3946	1
contig_3947	10
contig_3948	35
contig_3949	20
contig_395	44
contig_3950	47
contig_3951	0
contig_3952	24
contig_3953	10
contig_3954	35
contig_3955	11
contig_3956	10
contig_3957	22
contig_3958	6
contig_3959	49
contig_396	39
contig_3960	38
contig_3961	9
contig_3962	23
contig_3963	28
contig_3964	1
contig_3965	9
contig_3966	46
contig_3967	48
contig_3968	29
contig_3969	44
contig_397	23
contig_3970	4
contig_3971	14
contig_3972	40
contig_3973	48
contig_3974	12
contig_3975	29
contig_3976	32
contig_3977	24
contig_3978	1
contig_3979	10
contig_398	19
contig_3980	10
contig_3981	2
contig_3982	9
contig_3983	11
contig_3984	48
contig_3985	40
contig_3986	47
contig_3987	20
contig_3988	6
contig_3989	22
contig_399	12
contig_3990	20
contig_3991	38
contig_3992	4
contig_3993	4
contig_3994	7
contig_3995	11
contig_3996	9
contig_3997	31
contig_3998	21
contig_3999	36
contig_4	1
contig_40	13
contig_400	46
contig_4000	12
contig_4001	23
contig_4002	24
contig_4003	31
contig_4004	20
contig_4005	1
contig_4006	37
contig_4007	11
contig_4008	24
contig_4009	31
contig_401	2
contig_4010	10
contig_4011	22
contig_4012	10
contig_4013	32
contig_4014	28
contig_4015	46
contig_4016	12
contig_4017	41
contig_4018	19
contig_4019	1
contig_402	13
contig_4020	1
contig_4021	10
contig_4022	30
contig_4023	7
contig_4024	43
contig_4025	48
contig_4026	3
contig_4027	6
contig_4028	7
contig_4029	31
contig_403	5
contig_4030	36
contig_4031	46
contig_4032	21
contig_4033	29
contig_4034	24
contig_4035	21
contig_4036	33
contig_4037	35
contig_4038	29
contig_4039	37
contig_404	22
contig_4040	6
contig_4041	21
contig_4042	46
contig_4043	41
contig_4044	43
contig_4045	24
contig_4046	20
contig_4047	10
contig_4048	6
contig_4049	37
contig_405	11
contig_4050	21
contig_4051	1
contig_4052	24
contig_4053	22
contig_4054	4
contig_4056	41
contig_4057	38
contig_4058	35
contig_4059	48
contig_406	1
contig_4060	6
contig_4061	11
contig_4062	48
contig_4063	4
contig_4064	48
contig_4065	2
contig_4066	4
contig_4067	36
contig_4068	48
contig_4069	1
contig_4070	9
contig_4071	6
contig_4072	36
contig_4073	35
contig_4074	1
contig_4075	0
contig_4076	3
contig_4077	44
contig_4078	4
contig_4079	17
contig_408	38
contig_4080	9
contig_4081	46
contig_4082	4
contig_4083	37
contig_4084	7
contig_4085	28
contig_4086	26
contig_4087	20
contig_4088	7
contig_4089	12
contig_409	26
contig_4090	47
contig_4091	9
contig_4092	21
contig_4093	40
contig_4094	18
contig_4095	6
contig_4096	24
contig_4097	1
contig_4098	9
contig_4099	47
contig_41	11
contig_410	41
contig_4100	9
contig_4101	36
contig_4102	16
contig_4103	24
contig_4104	2
contig_4105	9
contig_4106	33
contig_4107	1
contig_4108	22
contig_4109	10
contig_411	2
contig_4110	1
contig_4111	9
contig_4112	4
contig_4114	24
contig_4115	16
contig_4116	11
contig_4117	44
contig_4118	11
contig_4119	12
contig_412	1
contig_4120	1
contig_4121	8
contig_4122	14
contig_4123	1
contig_4124	47
contig_4125	28
contig_4126	14
contig_4128	48
contig_4129	16
contig_413	10
contig_4130	9
contig_4131	1
contig_4132	10
contig_4133	4
contig_4134	48
contig_4135	22
contig_4136	49
contig_4137	20
contig_4138	21
contig_4139	42
contig_414	46
contig_4140	38
contig_4141	36
contig_4142	11
contig_4143	9
contig_4144	4
contig_4145	16
contig_4146	9
contig_4147	35
contig_4148	37
contig_4149	34
contig_415	12
contig_4150	16
contig_4151	24
contig_4152	7
contig_4153	28
contig_4154	46
contig_4155	10
contig_4156	38
contig_4157	1
contig_4158	9
contig_4159	33
contig_416	19
contig_4160	5
contig_4161	3
contig_4162	0
contig_4163	22
contig_4164	8
contig_4165	23
contig_4166	24
contig_4167	12
contig_4168	11
contig_4169	10
contig_417	30
contig_4170	41
contig_4171	31
contig_4172	1
contig_4173	8
contig_4174	40
contig_4175	8
contig_4176	31
contig_4177	4
contig_4178	10
contig_4179	21
contig_418	48
contig_4180	24
contig_4181	31
contig_4182	46
contig_4183	30
contig_4184	19
contig_4185	22
contig_4186	19
contig_4187	47
contig_4188	36
contig_419	49
contig_4190	4
contig_4191	7
contig_4192	7
contig_4193	14
contig_4194	10
contig_4195	9
contig_4197	3
contig_4198	1
contig_4199	10
contig_42	49
contig_420	2
contig_4200	24
contig_4201	4
contig_4202	1
contig_4203	8
contig_4204	8
contig_4205	28
contig_4206	32
contig_4207	4
contig_4208	36
contig_4209	36
contig_421	37
contig_4210	31
contig_4211	4
contig_4212	4
contig_4213	0
contig_4214	39
contig_4215	28
contig_4216	7
contig_4217	47
contig_4218	46
contig_4219	24
contig_422	30
contig_4220	11
contig_4221	10
contig_4222	48
contig_4223	19
contig_4224	1
contig_4225	22
contig_4226	31
contig_4227	0
contig_4229	28
contig_423	1
contig_4230	9
contig_4231	40
contig_4232	3
contig_4233	3
contig_4234	22
contig_4235	42
contig_4236	27
contig_4237	18
contig_4238	33
contig_4239	15
contig_424	34
contig_4240	21
contig_4241	35
contig_4242	9
contig_4243	11
contig_4244	31
contig_4245	38
contig_4246	36
contig_4247	17
contig_4248	22
contig_4249	20
contig_425	3
contig_4250	19
contig_4251	16
contig_4252	4
contig_4253	19
contig_4254	22
contig_4255	30
contig_4256	36
contig_4257	38
contig_4258	19
contig_4259	27
contig_426	11
contig_4260	24
contig_4261	12
contig_4262	46
contig_4263	33
contig_4264	27
contig_4265	8
contig_4266	22
contig_4267	9
contig_4268	8
contig_4269	36
contig_427	9
contig_4270	29
contig_4271	29
contig_4272	20
contig_4273	14
contig_4274	10
contig_4275	9
contig_4276	41
contig_4277	43
contig_4278	37
contig_4279	42
contig_428	14
contig_4280	12
contig_4281	32
contig_4282	37
contig_4283	15
contig_4284	31
contig_4285	8
contig_4286	8
contig_4287	48
contig_4288	47
contig_4289	9
contig_429	2
contig_4290	23
contig_4291	31
contig_4292	21
contig_4293	48
contig_4294	31
contig_4295	47
contig_4296	5
contig_4297	47
contig_4298	11
contig_4299	17
contig_43	21
contig_430	19
contig_4300	5
contig_4301	9
contig_4302	23
contig_4303	29
contig_4304	12
contig_4305	28
contig_4306	47
contig_4307	35
contig_4308	28
contig_4309	9
contig_431	49
contig_4310	46
contig_4311	37
contig_4312	31
contig_4313	5
contig_4314	31
contig_4315	33
contig_4316	10
contig_4317	36
contig_4318	10
contig_4319	46
contig_432	31
contig_4320	28
contig_4321	17
contig_4322	12
contig_4323	19
contig_4324	9
contig_4325	20
contig_4326	4
contig_4327	5
contig_4328	28
contig_4329	19
contig_433	44
contig_4330	24
contig_4331	17
contig_4332	32
contig_4333	2
contig_4334	33
contig_4335	46
contig_4336	3
contig_4337	39
contig_4338	1
contig_4339	33
contig_434	4
contig_4340	10
contig_4341	2
contig_4342	22
contig_4343	12
contig_4344	28
contig_4345	44
contig_4346	28
contig_4347	40
contig_4348	40
contig_4349	15
contig_435	22
contig_4350	46
contig_4351	31
contig_4352	41
contig_4353	16
contig_4354	12
contig_4355	39
contig_4356	12
contig_4357	38
contig_4358	19
contig_4359	21
contig_436	41
contig_4360	43
contig_4361	3
contig_4362	2
contig_4363	18
contig_4364	31
contig_4365	8
contig_4366	22
contig_4367	48
contig_4368	7
contig_4369	40
contig_437	1
contig_4370	48
contig_4371	44
contig_4372	7
contig_4373	9
contig_4374	38
contig_4375	40
contig_4376	31
contig_4377	22
contig_4378	2
contig_4379	14
contig_438	13
contig_4380	41
contig_4381	12
contig_4382	35
contig_4383	8
contig_4384	4
contig_4385	1
contig_4386	37
contig_4387	8
contig_4388	35
contig_4389	10
contig_439	19
contig_4390	27
contig_4391	47
contig_4392	35
contig_4393	37
contig_4394	39
contig_4395	10
contig_4396	20
contig_4397	37
contig_4398	1
contig_4399	35
contig_44	10
contig_440	36
contig_4400	8
contig_4401	44
contig_4402	30
contig_4403	11
contig_4404	40
contig_4405	21
contig_4406	2
contig_4407	12
contig_4408	24
contig_4409	4
contig_441	3
contig_4410	12
contig_4411	9
contig_4412	23
contig_4413	38
contig_4414	21
contig_4415	27
contig_4416	44
contig_4417	31
contig_4418	38
contig_4419	11
contig_442	22
contig_4420	18
contig_4421	6
contig_4422	5
contig_4423	47
contig_4424	12
contig_4425	36
contig_4426	38
contig_4427	3
contig_4428	4
contig_4429	32
contig_443	2
contig_4430	33
contig_4431	35
contig_4432	12
contig_4433	14
contig_4434	27
contig_4435	12
contig_4436	44
contig_4437	28
contig_4438	41
contig_4439	7
contig_444	46
contig_4440	5
contig_4441	6
contig_4442	22
contig_4443	36
contig_4444	22
contig_4445	7
contig_4446	46
contig_4447	11
contig_4448	10
contig_4449	49
contig_445	13
contig_4450	46
contig_4451	44
contig_4452	22
contig_4453	46
contig_4454	41
contig_4455	28
contig_4456	29
contig_4457	0
contig_4458	40
contig_4459	19
contig_446	37
contig_4460	4
contig_4461	41
contig_4462	45
contig_4463	3
contig_4464	47
contig_4466	43
contig_4467	38
contig_4468	36
contig_4469	4
contig_447	44
contig_4470	3
contig_4472	24
contig_4473	24
contig_4474	46
contig_4475	43
contig_4476	20
contig_4477	22
contig_4478	31
contig_4479	47
contig_448	0
contig_4480	11
contig_4481	37
contig_4482	4
contig_4483	17
contig_4484	14
contig_4485	6
contig_4486	26
contig_4487	23
contig_4488	16
contig_4489	7
contig_449	17
contig_4490	11
contig_4491	2
contig_4492	7
contig_4493	6
contig_4494	21
contig_4495	31
contig_4496	15
contig_4497	47
contig_4498	0
contig_4499	20
contig_45	42
contig_450	9
contig_4500	1
contig_4501	4
contig_4502	43
contig_4503	48
contig_4504	48
contig_4505	35
contig_4506	28
contig_4507	22
contig_4508	20
contig_4509	32
contig_451	12
contig_4510	16
contig_4511	19
contig_4512	4
contig_4513	1
contig_4514	19
contig_4515	21
contig_4516	22
contig_4517	2
contig_4518	27
contig_4519	9
contig_452	12
contig_4520	41
contig_4521	35
contig_4522	46
contig_4523	29
contig_4524	35
contig_4525	40
contig_4526	39
contig_4527	9
contig_4528	28
contig_4529	21
contig_453	40
contig_4530	44
contig_4531	36
contig_4532	5
contig_4533	21
contig_4534	5
contig_4535	35
contig_4536	37
contig_4537	46
contig_4538	4
contig_4539	10
contig_454	44
contig_4540	21
contig_4541	36
contig_4542	21
contig_4543	10
contig_4544	12
contig_4545	21
contig_4546	26
contig_4547	14
contig_4548	5
contig_4549	3
contig_455	15
contig_4550	33
contig_4551	8
contig_4552	12
contig_4553	12
contig_4554	31
contig_4555	33
contig_4556	21
contig_4557	17
contig_4558	12
contig_4559	11
contig_456	46
contig_4560	10
contig_4561	21
contig_4562	44
contig_4563	17
contig_4564	30
contig_4565	40
contig_4566	24
contig_4567	35
contig_4568	8
contig_4569	33
contig_457	19
contig_4570	36
contig_4571	9
contig_4572	10
contig_4573	3
contig_4574	5
contig_4575	32
contig_4576	46
contig_4577	4
contig_4578	20
contig_4579	14
contig_458	21
contig_4580	21
contig_4581	26
contig_4582	43
contig_4583	14
contig_4584	6
contig_4585	42
contig_4586	6
contig_4587	10
contig_4588	24
contig_4589	26
contig_459	20
contig_4590	32
contig_4591	41
contig_4592	15
contig_4593	39
contig_4594	16
contig_4595	30
contig_4596	28
contig_4597	44
contig_4598	21
contig_4599	33
contig_46	45
contig_460	4
contig_4600	6
contig_4602	18
contig_4603	10
contig_4604	33
contig_4605	6
contig_4606	46
contig_4607	20
contig_4608	48
contig_4609	14
contig_461	2
contig_4610	19
contig_4611	8
contig_4612	24
contig_4613	36
contig_4614	18
contig_4615	20
contig_4616	42
contig_4617	1
contig_4618	6
contig_4619	16
contig_462	21
contig_4620	39
contig_4621	20
contig_4622	1
contig_4623	24
contig_4624	47
contig_4625	39
contig_4626	6
contig_4627	2
contig_4628	39
contig_4629	30
contig_463	8
contig_4630	2
contig_4631	30
contig_4632	29
contig_4634	4
contig_4635	41
contig_4636	38
contig_4637	2
contig_4638	19
contig_4639	8
contig_464	37
contig_4640	21
contig_4641	36
contig_4642	9
contig_4643	1
contig_4644	10
contig_4645	20
contig_4646	36
contig_4647	21
contig_4648	41
contig_4649	42
contig_465	47
contig_4650	31
contig_4651	39
contig_4652	47
contig_4653	39
contig_4654	5
contig_4655	36
contig_4656	17
contig_4657	46
contig_4658	9
contig_4659	35
contig_466	22
contig_4660	30
contig_4661	1
contig_4662	12
contig_4663	8
contig_4664	27
contig_4665	18
contig_4666	39
contig_4667	19
contig_4668	39
contig_4669	21
contig_467	46
contig_4670	27
contig_4671	47
contig_4672	28
contig_4673	5
contig_4674	27
contig_4676	33
contig_4677	39
contig_4678	20
contig_4679	27
contig_468	12
contig_4680	5
contig_4681	19
contig_4682	1
contig_4683	47
contig_4684	41
contig_4685	46
contig_4686	22
contig_4687	35
contig_4689	8
contig_469	40
contig_4690	49
contig_4691	10
contig_4692	41
contig_4693	43
contig_4694	11
contig_4695	22
contig_4696	19
contig_4697	24
contig_4698	4
contig_4699	20
contig_47	45
contig_470	33
contig_4700	12
contig_4701	47
contig_4702	18
contig_4703	39
contig_4704	12
contig_4705	12
contig_4706	46
contig_4707	3
contig_4708	27
contig_4709	48
contig_471	12
contig_4710	22
contig_4711	8
contig_4712	46
contig_4713	35
contig_4714	12
contig_4715	46
contig_4716	18
contig_4717	6
contig_4718	2
contig_4719	35
contig_472	31
contig_4720	1
contig_4721	18
contig_4722	41
contig_4723	11
contig_4724	11
contig_4725	9
contig_4726	11
contig_4727	44
contig_4728	39
contig_4729	12
contig_473	18
contig_4730	29
contig_4731	37
contig_4732	23
contig_4733	21
contig_4734	1
contig_4735	1
contig_4736	22
contig_4737	38
contig_4738	12
contig_4739	12
contig_474	27
contig_4740	6
contig_4741	29
contig_4742	29
contig_4743	33
contig_4744	29
contig_4745	1
contig_4746	27
contig_4747	17
contig_4748	9
contig_4749	27
contig_475	32
contig_4750	41
contig_4751	11
contig_4752	42
contig_4753	40
contig_4754	33
contig_4755	0
contig_4756	21
contig_4757	23
contig_4758	16
contig_4759	29
contig_476	30
contig_4760	2
contig_4761	11
contig_4762	47
contig_4763	9
contig_4764	28
contig_4765	46
contig_4766	9
contig_4767	7
contig_4768	38
contig_4769	46
contig_477	39
contig_4770	37
contig_4771	43
contig_4772	22
contig_4773	20
contig_4774	12
contig_4775	48
contig_4776	46
contig_4777	47
contig_4778	36
contig_4779	46
contig_478	4
contig_4780	9
contig_4781	40
contig_4782	37
contig_4783	33
contig_4784	47
contig_4785	7
contig_4786	36
contig_4787	6
contig_4788	4
contig_4789	11
contig_479	17
contig_4790	33
contig_4791	19
contig_4792	45
contig_4793	29
contig_4794	32
contig_4795	32
contig_4796	35
contig_4797	5
contig_4798	2
contig_4799	38
contig_48	45
contig_480	33
contig_4800	44
contig_4801	31
contig_4802	17
contig_4803	9
contig_4804	15
contig_4805	24
contig_4806	39
contig_4807	0
contig_4808	16
contig_4809	24
contig_481	31
contig_4810	24
contig_4811	31
contig_4812	21
contig_4813	2
contig_4814	9
contig_4815	2
contig_4816	33
contig_4817	20
contig_4818	11
contig_4819	6
contig_482	10
contig_4820	48
contig_4821	40
contig_4822	33
contig_4823	17
contig_4824	1
contig_4825	16
contig_4826	9
contig_4827	31
contig_4828	29
contig_4829	1
contig_483	30
contig_4830	4
contig_4831	46
contig_4832	5
contig_4833	20
contig_4834	10
contig_4835	9
contig_4836	33
contig_4837	28
contig_4838	4
contig_4839	28
contig_484	41
contig_4840	10
contig_4841	16
contig_4842	9
contig_4843	27
contig_4844	10
contig_4845	11
contig_4846	9
contig_4847	24
contig_4848	8
contig_4849	28
contig_485	11
contig_4850	33
contig_4851	22
contig_4852	16
contig_4853	4
contig_4854	27
contig_4855	14
contig_4856	29
contig_4857	16
contig_4858	47
contig_4859	23
contig_486	22
contig_4860	24
contig_4861	2
contig_4862	9
contig_4863	10
contig_4864	33
contig_4865	48
contig_4866	48
contig_4867	17
contig_4868	32
contig_4869	33
contig_487	3
contig_4870	35
contig_4871	40
contig_4872	11
contig_4873	8
contig_4874	27
contig_4875	31
contig_4876	24
contig_4877	9
contig_4878	48
contig_4879	4
contig_488	33
contig_4880	40
contig_4881	41
contig_4882	12
contig_4883	0
contig_4884	24
contig_4885	9
contig_4886	36
contig_4887	24
contig_4888	29
contig_4889	35
contig_489	26
contig_4890	19
contig_4891	31
contig_4892	10
contig_49	16
contig_490	18
contig_491	19
contig_492	40
contig_493	39
contig_494	10
contig_495	38
contig_496	6
contig_497	16
contig_498	6
contig_499	4
contig_5	13
contig_50	3
contig_500	1
contig_501	36
contig_502	28
contig_503	12
contig_504	14
contig_505	19
contig_506	30
contig_507	32
contig_508	31
contig_509	24
contig_51	49
contig_510	4
contig_511	18
contig_512	41
contig_513	40
contig_514	19
contig_515	4
contig_516	17
contig_517	12
contig_518	39
contig_519	46
contig_52	32
contig_520	9
contig_521	30
contig_522	14
contig_523	39
contig_524	47
contig_525	18
contig_526	30
contig_527	19
contig_528	4
contig_529	11
contig_53	46
contig_530	26
contig_531	34
contig_532	12
contig_533	17
contig_534	28
contig_535	42
contig_536	27
contig_537	24
contig_538	13
contig_539	8
contig_54	49
contig_540	9
contig_541	19
contig_542	9
contig_543	45
contig_544	41
contig_545	1
contig_546	10
contig_547	14
contig_548	48
contig_549	29
contig_55	26
contig_550	4
contig_551	6
contig_552	4
contig_553	24
contig_554	13
contig_555	1
contig_556	43
contig_557	10
contig_558	31
contig_559	46
contig_56	0
contig_560	45
contig_561	5
contig_562	10
contig_563	8
contig_564	11
contig_565	8
contig_566	34
contig_567	13
contig_568	8
contig_569	24
contig_57	38
contig_570	21
contig_571	30
contig_572	4
contig_573	28
contig_574	22
contig_575	1
contig_576	39
contig_577	41
contig_578	28
contig_579	24
contig_58	49
contig_580	26
contig_581	14
contig_582	41
contig_583	16
contig_584	36
contig_585	10
contig_586	40
contig_587	4
contig_588	38
contig_589	19
contig_59	30
contig_590	4
contig_591	24
contig_592	3
contig_593	24
contig_594	19
contig_595	21
contig_596	14
contig_597	22
contig_598	28
contig_599	4
contig_6	28
contig_60	34
contig_600	2
contig_601	43
contig_602	38
contig_603	44
contig_604	46
contig_605	9
contig_606	3
contig_607	21
contig_608	46
contig_609	42
contig_61	13
contig_610	5
contig_611	6
contig_612	31
contig_613	12
contig_614	11
contig_615	12
contig_616	36
contig_617	46
contig_618	39
contig_619	12
contig_62	1
contig_620	46
contig_621	4
contig_622	40
contig_623	48
contig_624	12
contig_625	34
contig_626	4
contig_627	31
contig_628	26
contig_629	18
contig_63	26
contig_630	29
contig_631	10
contig_632	10
contig_633	1
contig_634	27
contig_635	4
contig_636	46
contig_637	12
contig_638	12
contig_639	46
contig_64	11
contig_640	6
contig_641	16
contig_642	17
contig_643	12
contig_644	38
contig_645	21
contig_646	10
contig_647	31
contig_648	48
contig_649	42
contig_65	3
contig_650	39
contig_651	36
contig_652	8
contig_653	21
contig_654	31
contig_655	19
contig_656	23
contig_657	27
contig_658	1
contig_659	13
contig_66	45
contig_660	14
contig_661	4
contig_662	12
contig_663	24
contig_664	6
contig_665	4
contig_666	36
contig_667	44
contig_668	19
contig_669	45
contig_67	6
contig_670	10
contig_671	7
contig_672	24
contig_673	32
contig_674	44
contig_675	31
contig_676	34
contig_677	1
contig_678	34
contig_679	17
contig_68	13
contig_680	11
contig_681	46
contig_683	12
contig_684	31
contig_685	24
contig_686	5
contig_687	1
contig_688	47
contig_689	20
contig_690	43
contig_691	31
contig_692	48
contig_693	0
contig_694	5
contig_695	46
contig_697	10
contig_698	10
contig_699	21
contig_7	22
contig_70	35
contig_700	14
contig_701	28
contig_702	47
contig_703	12
contig_704	38
contig_705	31
contig_706	17
contig_707	16
contig_708	11
contig_709	0
contig_71	4
contig_710	28
contig_711	45
contig_712	41
contig_713	1
contig_714	3
contig_715	12
contig_716	11
contig_717	28
contig_718	22
contig_719	15
contig_72	34
contig_720	28
contig_721	27
contig_722	4
contig_723	30
contig_725	22
contig_726	41
contig_727	31
contig_728	22
contig_729	26
contig_73	4
contig_730	36
contig_731	40
contig_732	1
contig_733	10
contig_734	26
contig_735	12
contig_736	39
contig_737	31
contig_738	22
contig_739	11
contig_74	13
contig_740	17
contig_741	31
contig_742	7
contig_743	22
contig_744	34
contig_745	11
contig_746	41
contig_747	31
contig_748	3
contig_749	46
contig_75	41
contig_750	19
contig_751	33
contig_752	40
contig_753	24
contig_755	48
contig_756	46
contig_757	47
contig_758	28
contig_759	41
contig_76	22
contig_760	38
contig_761	7
contig_762	13
contig_763	2
contig_764	38
contig_765	1
contig_766	38
contig_767	28
contig_768	31
contig_769	6
contig_77	48
contig_770	21
contig_771	30
contig_772	36
contig_773	26
contig_774	19
contig_775	19
contig_776	38
contig_777	4
contig_778	31
contig_779	6
contig_78	6
contig_780	31
contig_781	29
contig_782	14
contig_783	24
contig_784	4
contig_785	35
contig_786	34
contig_787	44
contig_788	6
contig_789	15
contig_79	30
contig_790	24
contig_791	47
contig_792	48
contig_793	16
contig_794	48
contig_795	7
contig_796	12
contig_797	29
contig_798	18
contig_799	48
contig_8	44
contig_80	9
contig_800	20
contig_801	30
contig_802	29
contig_803	2
contig_804	11
contig_805	26
contig_806	45
contig_807	2
contig_808	11
contig_809	20
contig_81	47
contig_810	26
contig_811	7
contig_812	28
contig_813	10
contig_814	12
contig_815	22
contig_816	22
contig_817	48
contig_818	5
contig_819	33
contig_82	26
contig_820	14
contig_821	11
contig_822	41
contig_823	9
contig_824	38
contig_825	46
contig_826	23
contig_827	11
contig_828	4
contig_829	0
contig_83	13
contig_830	9
contig_831	14
contig_832	7
contig_833	31
contig_834	48
contig_835	23
contig_836	33
contig_837	1
contig_838	4
contig_839	7
contig_84	4
contig_841	12
contig_842	32
contig_843	9
contig_844	16
contig_845	28
contig_846	13
contig_847	30
contig_848	17
contig_849	37
contig_85	22
contig_850	2
contig_851	35
contig_852	36
contig_853	11
contig_854	22
contig_855	14
contig_856	0
contig_857	22
contig_858	10
contig_859	21
contig_86	17
contig_861	10
contig_862	40
contig_863	10
contig_864	10
contig_865	9
contig_866	23
contig_867	17
contig_868	10
contig_869	29
contig_87	28
contig_870	38
contig_871	36
contig_872	32
contig_873	1
contig_874	38
contig_875	34
contig_876	22
contig_877	28
contig_878	31
contig_879	22
contig_88	44
contig_880	43
contig_881	11
contig_882	0
contig_883	1
contig_884	22
contig_885	4
contig_886	44
contig_887	31
contig_888	8
contig_889	12
contig_89	40
contig_890	30
contig_891	36
contig_892	12
contig_893	1
contig_894	43
contig_895	42
contig_896	1
contig_897	40
contig_898	1
contig_899	20
contig_9	13
contig_90	38
contig_900	27
contig_901	6
contig_902	42
contig_903	4
contig_904	1
contig_905	18
contig_906	1
contig_907	32
contig_908	28
contig_909	22
contig_91	10
contig_910	11
contig_911	30
contig_912	12
contig_913	10
contig_914	29
contig_915	20
contig_916	12
contig_917	0
contig_918	49
contig_919	36
contig_92	32
contig_920	14
contig_921	4
contig_922	0
contig_923	31
contig_924	29
contig_925	44
contig_926	46
contig_927	46
contig_928	49
contig_929	9
contig_93	19
contig_930	41
contig_931	24
contig_932	14
contig_933	43
contig_934	14
contig_935	22
contig_936	4
contig_937	36
contig_938	0
contig_939	4
contig_94	36
contig_940	14
contig_941	23
contig_942	19
contig_943	30
contig_944	6
contig_945	48
contig_946	36
contig_947	22
contig_948	30
contig_949	11
contig_95	9
contig_950	30
contig_951	3
contig_952	40
contig_953	21
contig_954	6
contig_955	21
contig_956	10
contig_957	26
contig_958	43
contig_96	10
contig_960	32
contig_961	26
contig_962	31
contig_963	3
contig_964	4
contig_965	11
contig_966	37
contig_967	3
contig_968	10
contig_969	2
contig_97	34
contig_970	37
contig_971	38
contig_972	48
contig_973	5
contig_974	2
contig_976	14
contig_977	32
contig_978	4
contig_979	10
contig_98	13
contig_980	12
contig_981	16
contig_982	1
contig_983	16
contig_984	12
contig_985	12
contig_986	4
contig_987	33
contig_988	3
contig_989	4
contig_99	12
contig_990	30
contig_991	9
contig_992	2
contig_993	11
contig_994	46
contig_995	24
contig_996	19
contig_997	10
contig_998	29
contig_999	41
scaffold_189	49
scaffold_3871	49
